0x24	0x66666666666666	320
0x24	0x65353738303633	320
0x24	0x3838323039	320
0x24	0x3465393332	320
0x24	0x323431336464	320
0x24	0x3631303430	320
0x24	0x66316232363362	320
0x24	0x3830353436	320
0x24	0x666161663937	320
0x24	0x31326462323836	320
0x24	0x3537663564	320
0x24	0x33626437323138	320
0x24	0x6466303032	320
0xf2	0x66666666666666	320
0xf2	0x65353738303633	320
0xf2	0x3838323039	320
0xf2	0x3465393332	320
0xf2	0x323431336464	320
0xf2	0x3631303430	320
0xf2	0x66316232363362	320
0xf2	0x3830353436	320
0xf2	0x666161663937	320
0xf2	0x31326462323836	320
0xf2	0x3537663564	320
0xf2	0x33626437323138	320
0xf2	0x6466303032	320
0xf9	0x66666666666666	13873
0xf9	0x65353738303633	13873
0xf9	0x3838323039	13873
0xf9	0x3465393332	13873
0xf9	0x323431336464	13873
0xf9	0x3631303430	13873
0xf9	0x66316232363362	13873
0xf9	0x3830353436	13873
0xf9	0x666161663937	13873
0xf9	0x31326462323836	13873
0xf9	0x3537663564	13873
0xf9	0x33626437323138	13873
0xf9	0x6466303032	13873
0x54b	0x6135	320
0x749	0x3935	320
0x92f	0x3135	320
0x92f	0x3235	64
0xca7	0x363030	320
0xca7	0x363130	64
0xd21	0x3235	320
0xebf	0x363130	320
0xfb9	0x363030	320
0xfb9	0x363130	64
0x137a	0x66666666666666	26169
0x137a	0x65353738303633	26169
0x137a	0x3838323039	26169
0x137a	0x3465393332	26169
0x137a	0x323431336464	26169
0x137a	0x3631303430	26169
0x137a	0x66316232363362	26169
0x137a	0x3830353436	26169
0x137a	0x666161663937	26169
0x137a	0x31326462323836	26169
0x137a	0x3537663564	26169
0x137a	0x33626437323138	26169
0x137a	0x6466303032	26169
0x13ef	0x363030	320
0x13ef	0x363130	64
0x1982	0x64316664	320
0x1a0a	0x3761	320
0x1ea	0x66666666666666	320
0x1ea	0x65353738303633	320
0x1ea	0x3838323039	320
0x1ea	0x3465393332	320
0x1ea	0x323431336464	320
0x1ea	0x3631303430	320
0x1ea	0x66316232363362	320
0x1ea	0x3830353436	320
0x1ea	0x666161663937	320
0x1ea	0x31326462323836	320
0x1ea	0x3537663564	320
0x1ea	0x33626437323138	320
0x1ea	0x6466303032	320
0x201	0x66666666666666	320
0x201	0x65353738303633	320
0x201	0x3838323039	320
0x201	0x3465393332	320
0x201	0x323431336464	320
0x201	0x3631303430	320
0x201	0x66316232363362	320
0x201	0x3830353436	320
0x201	0x666161663937	320
0x201	0x31326462323836	320
0x201	0x3537663564	320
0x201	0x33626437323138	320
0x201	0x6466303032	320
0x2d7	0x66666666666666	320
0x2d7	0x65353738303633	320
0x2d7	0x3838323039	320
0x2d7	0x3465393332	320
0x2d7	0x323431336464	320
0x2d7	0x3631303430	320
0x2d7	0x66316232363362	320
0x2d7	0x3830353436	320
0x2d7	0x666161663937	320
0x2d7	0x31326462323836	320
0x2d7	0x3537663564	320
0x2d7	0x33626437323138	320
0x2d7	0x6466303032	320
0x2f4	0x3033	320
0x2f4	0x3135	62
0x2f4	0x3061	274
0x8c4	0x3033	320
0x8c4	0x3135	62
0x8c4	0x3061	274
0xaca	0x3033	320
0xaca	0x3135	62
0xaca	0x3061	274
0xc46	0x66666666666666	320
0xc46	0x65353738303633	320
0xc46	0x3838323039	320
0xc46	0x3465393332	320
0xc46	0x323431336464	320
0xc46	0x3631303430	320
0xc46	0x66316232363362	320
0xc46	0x3830353436	320
0xc46	0x666161663937	320
0xc46	0x31326462323836	320
0xc46	0x3537663564	320
0xc46	0x33626437323138	320
0xc46	0x6466303032	320
0xd96	0x3033	320
0xd96	0x3135	62
0xd96	0x3061	274
0xea1	0x363030	320
0xea1	0x363130	64
0xf4e	0x3135	108
0xf4e	0x3061	320
0x1117	0x66666666666666	320
0x1117	0x65353738303633	320
0x1117	0x3838323039	320
0x1117	0x3465393332	320
0x1117	0x323431336464	320
0x1117	0x3631303430	320
0x1117	0x66316232363362	320
0x1117	0x3830353436	320
0x1117	0x666161663937	320
0x1117	0x31326462323836	320
0x1117	0x3537663564	320
0x1117	0x33626437323138	320
0x1117	0x6466303032	320
0x11c6	0x3033	320
0x11c6	0x3135	62
0x11c6	0x3061	274
0x12b8	0x6464	3170869
0x12f3	0x363130	320
0x16bb	0x66666666666666	2147483647
0x16bb	0x65353738303633	2147483647
0x16bb	0x3838323039	2147483647
