0xad	0x3735	320
0xad	0x3761	276
0x735	0x6435	320
0xb7f	0x6435	64
0xb7f	0x6335	320
0x10df	0x64356236313032	6435896
0x10df	0x36313037	1244726272
0x10df	0x623438	2147483647
0x10df	0x31656530	1325190919
0x10df	0x6237356433	6435896
0x10df	0x63333738646161	6435896
0x10df	0x3733616230	6435896
0x10df	0x39303838	1194458111
0x1541	0x64356236313032	6435896
0x1541	0x36313037	1244726272
0x1541	0x623438	2147483647
0x1541	0x31656530	1325190919
0x1541	0x6237356433	6435896
0x1541	0x63333738646161	6435896
0x1541	0x3733616230	6435896
0x1541	0x39303838	1194458111
0x1653	0x373035	320
0x16cd	0x353335	320
0x208c	0x3761	320
0x20a0	0x64356236313032	909391925
0x20a0	0x6237356433	909391925
0x20a0	0x63333738646161	909391925
0x20a0	0x3733616230	909391925
0x4b4	0x36313037	320
0x50c	0x64356236313032	320
0x50c	0x6237356433	320
0x50c	0x63333738646161	320
0x50c	0x3733616230	320
0x10ec	0x31656530	320
0x110f	0x64356236313032	320
0x110f	0x6237356433	320
0x110f	0x63333738646161	320
0x110f	0x3733616230	320
0x154e	0x31656530	320
0x1571	0x64356236313032	320
0x1571	0x6237356433	320
0x1571	0x63333738646161	320
0x1571	0x3733616230	320
0x1f14	0x64356236313032	320
0x1f14	0x6237356433	320
0x1f14	0x63333738646161	320
0x1f14	0x3733616230	320
0x20b5	0x39303838	320
