0x8	0x7	0
0x10	0xf	0
0x13	0x12	0
0x1f	0x1e	0
0x20	0x1f	0
0x20	0x1d	1
0x20	0x1c	2
0x5c	0x5b	0
0x5c	0x5a	1
0x5c	0x59	2
0x6a	0x62	0
0x7b	0x7a	0
0x87	0x86	0
0x87	0x85	1
0x87	0x7e	2
0x88	0x7d	0
0x91	0x90	0
0x93	0x92	0
0x9c	0x95	0
0x9e	0x9d	0
0xa7	0xa1	0
0xa9	0xa8	0
0xbf	0xbe	0
0xc9	0xc8	0
0xd0	0xcb	0
0xd3	0xd2	0
0xe6	0xe5	0
0xe9	0xe8	0
0xec	0xeb	0
0xec	0xea	1
0xec	0xe9	2
0xed	0xe7	0
0xed	0xe6	1
0xed	0xe2	2
0xee	0xe1	0
0xef	0xee	0
0xef	0xe0	1
0xef	0xdf	2
0xf4	0xf3	0
0xf4	0xf2	1
0xf4	0xf1	2
0xfb	0xfa	0
0xfc	0xfb	0
0xff	0xfe	0
0x104	0x103	0
0x105	0x104	0
0x105	0x102	1
0x105	0x101	2
0x115	0x111	0
0x11a	0x119	0
0x11b	0x11a	0
0x11b	0x118	1
0x11b	0x117	2
0x120	0x11f	0
0x120	0x11e	1
0x120	0x11d	2
0x121	0x11c	0
0x128	0x122	0
0x12b	0x12a	0
0x139	0x136	0
0x13a	0x139	0
0x13a	0x135	1
0x13a	0x134	2
0x141	0x140	0
0x146	0x145	0
0x147	0x146	0
0x147	0x144	1
0x147	0x143	2
0x157	0x156	0
0x16a	0x167	0
0x16d	0x16c	0
0x16f	0x16e	0
0x170	0x16f	0
0x171	0x170	0
0x172	0x171	0
0x173	0x172	0
0x173	0x16d	1
0x173	0x16b	2
0x189	0x186	0
0x189	0x17f	1
0x189	0x17e	2
0x19c	0x19b	0
0x1ac	0x1a4	0
0x1af	0x1ae	0
0x1b2	0x1b1	0
0x1c7	0x1c6	0
0x1e4	0x1dc	0
0x1e6	0x1e5	0
0x1ec	0x1eb	0
0x1ed	0x1ec	0
0x1f7	0x1f6	0
0x1fb	0x1fa	0
0x200	0x1ff	0
0x205	0x204	0
0x207	0x206	0
0x208	0x207	0
0x209	0x208	0
0x20b	0x20a	0
0x20c	0x20b	0
0x213	0x212	0
0x214	0x213	0
0x214	0x211	1
0x214	0x210	2
0x215	0x20f	0
0x216	0x215	0
0x21a	0x219	0
0x21b	0x21a	0
0x21c	0x21b	0
0x21c	0x218	1
0x21c	0x217	2
0x223	0x222	0
0x224	0x223	0
0x224	0x221	1
0x224	0x220	2
0x230	0x22f	0
0x235	0x231	0
0x236	0x235	0
0x238	0x237	0
0x239	0x238	0
0x23b	0x23a	0
0x23d	0x23c	0
0x240	0x23f	0
0x241	0x240	0
0x241	0x23e	1
0x241	0x23d	2
0x247	0x246	0
0x248	0x247	0
0x249	0x248	0
0x24b	0x24a	0
0x24f	0x24e	0
0x250	0x24f	0
0x257	0x256	0
0x259	0x258	0
0x25a	0x259	0
0x25a	0x257	1
0x25a	0x255	2
0x25c	0x25b	0
0x25f	0x25e	0
0x261	0x260	0
0x262	0x261	0
0x264	0x263	0
0x266	0x265	0
0x26c	0x26b	0
0x26e	0x26d	0
0x270	0x26f	0
0x270	0x26e	1
0x270	0x26c	2
0x272	0x271	0
0x274	0x273	0
0x274	0x272	1
0x274	0x267	2
0x277	0x276	0
0x279	0x278	0
0x27a	0x279	0
0x27a	0x277	1
0x27a	0x275	2
0x27e	0x27d	0
0x287	0x27f	0
0x289	0x288	0
0x28c	0x28b	0
0x28d	0x28c	0
0x28d	0x28a	1
0x28d	0x289	2
0x296	0x295	0
0x297	0x296	0
0x29b	0x29a	0
0x2a5	0x2a4	0
0x2a7	0x2a6	0
0x2ae	0x2ab	0
0x2af	0x2ae	0
0x2af	0x2aa	1
0x2af	0x2a9	2
0x2b0	0x2a8	0
0x2b3	0x2b2	0
0x2b4	0x2b3	0
0x2bb	0x2ba	0
0x2bc	0x2bb	0
0x2bc	0x2b9	1
0x2bc	0x2b8	2
0x2bd	0x2b7	0
0x2be	0x2bd	0
0x2c0	0x2bf	0
0x2c6	0x2c5	0
0x2c8	0x2c7	0
0x2ca	0x2c9	0
0x2d0	0x2cf	0
0x2d1	0x2d0	0
0x2d4	0x2d3	0
0x2d4	0x2d2	1
0x2d4	0x2d1	2
0x2d5	0x2ce	0
0x2d8	0x2d7	0
0x2d8	0x2d6	1
0x2d8	0x2d5	2
0x2e3	0x2e2	0
0x2e5	0x2e4	0
0x2e6	0x2e5	0
0x2e6	0x2e3	1
0x2e6	0x2da	2
0x2e7	0x2d9	0
0x2e7	0x2cd	1
0x2e7	0x2cc	2
0x2e8	0x2cb	0
0x2e9	0x2e8	0
0x2e9	0x2ca	1
0x2e9	0x2c8	2
0x303	0x302	0
0x304	0x303	0
0x304	0x301	1
0x304	0x300	2
0x32e	0x326	0
0x330	0x32f	0
0x330	0x32e	1
0x330	0x31e	2
0x337	0x336	0
0x338	0x337	0
0x338	0x335	1
0x338	0x334	2
0x33a	0x339	0
0x33a	0x333	1
0x33a	0x332	2
0x33b	0x331	0
0x33c	0x33b	0
0x33c	0x316	1
0x33c	0x30e	2
0x341	0x340	0
0x342	0x341	0
0x342	0x33f	1
0x342	0x33e	2
0x349	0x348	0
0x34a	0x349	0
0x34a	0x347	1
0x34a	0x346	2
0x34c	0x34b	0
0x34c	0x345	1
0x34c	0x344	2
0x34d	0x343	0
0x34e	0x34d	0
0x34e	0x33d	1
0x34e	0x306	2
0x350	0x34f	0
0x352	0x351	0
0x355	0x354	0
0x357	0x356	0
0x357	0x355	1
0x357	0x353	2
0x359	0x358	0
0x35a	0x359	0
0x35c	0x35b	0
0x362	0x361	0
0x363	0x362	0
0x368	0x367	0
0x369	0x368	0
0x36a	0x369	0
0x36b	0x36a	0
0x36c	0x36b	0
0x36d	0x36c	0
0x36e	0x36d	0
0x36f	0x36e	0
0x371	0x370	0
0x372	0x371	0
0x379	0x378	0
0x37a	0x379	0
0x37a	0x377	1
0x37a	0x376	2
0x37b	0x375	0
0x37c	0x37b	0
0x37e	0x37d	0
0x384	0x383	0
0x385	0x384	0
0x388	0x387	0
0x388	0x386	1
0x388	0x385	2
0x389	0x382	0
0x38c	0x38b	0
0x38c	0x38a	1
0x38c	0x389	2
0x397	0x396	0
0x399	0x398	0
0x3b3	0x3b2	0
0x3b3	0x3ac	1
0x3b3	0x3a4	2
0x3b4	0x3a3	0
0x3b6	0x3b5	0
0x3bc	0x3bb	0
0x3bd	0x3bc	0
0x3c3	0x3c2	0
0x3c4	0x3c3	0
0x3cb	0x3ca	0
0x3cc	0x3cb	0
0x3cc	0x3c9	1
0x3cc	0x3c8	2
0x3cd	0x3c7	0
0x3ce	0x3cd	0
0x3d0	0x3cf	0
0x3d6	0x3d5	0
0x3d7	0x3d6	0
0x3da	0x3d9	0
0x3da	0x3d8	1
0x3da	0x3d7	2
0x3db	0x3d4	0
0x3de	0x3dd	0
0x3de	0x3dc	1
0x3de	0x3db	2
0x3e9	0x3e8	0
0x3eb	0x3ea	0
0x3fe	0x3f6	0
0x409	0x408	0
0x40a	0x409	0
0x40a	0x407	1
0x40a	0x406	2
0x434	0x42c	0
0x436	0x435	0
0x436	0x434	1
0x436	0x424	2
0x43d	0x43c	0
0x43e	0x43d	0
0x43e	0x43b	1
0x43e	0x43a	2
0x440	0x43f	0
0x440	0x439	1
0x440	0x438	2
0x441	0x437	0
0x442	0x441	0
0x442	0x41c	1
0x442	0x414	2
0x447	0x446	0
0x448	0x447	0
0x448	0x445	1
0x448	0x444	2
0x472	0x46a	0
0x474	0x473	0
0x474	0x472	1
0x474	0x462	2
0x47b	0x47a	0
