0x11b	0x6435	320
0x1e1	0x6135	320
0x215	0x3435	2147483647
0x215	0x353736303030	13365
0x215	0x6435	2147471359
0x215	0x31306631	1322241539
0x215	0x6135	2147472127
0x215	0x3930	2147482372
0x215	0x6132	2147472130
0x215	0x32363130	1305084676
0x215	0x66313639303530	13365
0x215	0x64356236313039	13365
0x215	0x3536	2147483390
0x215	0x363130	2143945476
0x215	0x64356236303030	13365
0x215	0x66303231393136	13365
0x215	0x666464393032	13365
0x215	0x37663735	1218051327
0x215	0x64356236313061	13365
0x215	0x346635	2144062975
0x215	0x366235	2143932927
0x215	0x3466653034	13365
0x215	0x346339	2144063739
0x215	0x636435	2140983295
0x215	0x653135	2140865279
0x215	0x336338323630	13365
0x215	0x63333738646161	13365
0x215	0x64356236313136	13365
0x215	0x653835	2140863487
0x215	0x64356236313163	13365
0x215	0x3761	2147482835
0x241	0x6135	317
0x241	0x6132	320
0xd37	0x3035	320
0x1695	0x346635	320
0x16cd	0x366235	320
0x173d	0x353736303030	2147483647
0x173d	0x66313639303530	2147483647
0x173d	0x64356236313039	2147483647
0x173d	0x64356236303030	2147483647
0x173d	0x66303231393136	2147483647
0x173d	0x666464393032	2147483647
0x173d	0x64356236313061	2147483647
0x173d	0x3466653034	2147483647
0x173d	0x336338323630	2147483647
0x173d	0x63333738646161	2147483647
0x173d	0x64356236313136	2147483647
0x173d	0x64356236313163	2147483647
0x1791	0x636435	320
0x228e	0x353736303030	320
0x228e	0x66313639303530	320
0x228e	0x64356236313039	320
0x228e	0x64356236303030	320
0x228e	0x66303231393136	320
0x228e	0x666464393032	320
0x228e	0x64356236313061	320
0x228e	0x3466653034	320
0x228e	0x336338323630	320
0x228e	0x63333738646161	320
0x228e	0x64356236313136	320
0x228e	0x64356236313163	320
0x37c7	0x653835	320
0x37d6	0x353736303030	320
0x37d6	0x66313639303530	320
0x37d6	0x64356236313039	320
0x37d6	0x64356236303030	320
0x37d6	0x66303231393136	320
0x37d6	0x666464393032	320
0x37d6	0x64356236313061	320
0x37d6	0x3466653034	320
0x37d6	0x336338323630	320
0x37d6	0x63333738646161	320
0x37d6	0x64356236313136	320
0x37d6	0x64356236313163	320
0x384e	0x353736303030	320
0x384e	0x66313639303530	320
0x384e	0x64356236313039	320
0x384e	0x64356236303030	320
0x384e	0x66303231393136	320
0x384e	0x666464393032	320
0x384e	0x64356236313061	320
0x384e	0x3466653034	320
0x384e	0x336338323630	320
0x384e	0x63333738646161	320
0x384e	0x64356236313136	320
0x384e	0x64356236313163	320
0x3f18	0x3761	320
0x127	0x31306631	320
0x77f	0x32363130	320
0x1124	0x353736303030	320
0x1124	0x66313639303530	320
0x1124	0x64356236313039	320
0x1124	0x64356236303030	320
0x1124	0x66303231393136	320
0x1124	0x666464393032	320
0x1124	0x64356236313061	320
0x1124	0x3466653034	320
0x1124	0x336338323630	320
0x1124	0x63333738646161	320
0x1124	0x64356236313136	320
0x1124	0x64356236313163	320
0x1322	0x353736303030	320
0x1322	0x66313639303530	320
0x1322	0x64356236313039	320
0x1322	0x64356236303030	320
0x1322	0x66303231393136	320
0x1322	0x666464393032	320
0x1322	0x64356236313061	320
0x1322	0x3466653034	320
0x1322	0x336338323630	320
0x1322	0x63333738646161	320
0x1322	0x64356236313136	320
0x1322	0x64356236313163	320
0x1323	0x353736303030	320
0x1323	0x66313639303530	320
0x1323	0x64356236313039	320
0x1323	0x64356236303030	320
0x1323	0x66303231393136	320
0x1323	0x666464393032	320
0x1323	0x64356236313061	320
0x1323	0x3466653034	320
0x1323	0x336338323630	320
0x1323	0x63333738646161	320
0x1323	0x64356236313136	320
0x1323	0x64356236313163	320
0x136e	0x353736303030	320
0x136e	0x66313639303530	320
0x136e	0x64356236313039	320
0x136e	0x64356236303030	320
0x136e	0x66303231393136	320
0x136e	0x666464393032	320
0x136e	0x64356236313061	320
0x136e	0x3466653034	320
0x136e	0x336338323630	320
0x136e	0x63333738646161	320
0x136e	0x64356236313136	320
0x136e	0x64356236313163	320
0x13d7	0x363130	320
0x1456	0x353736303030	320
0x1456	0x66313639303530	320
0x1456	0x64356236313039	320
0x1456	0x64356236303030	320
0x1456	0x66303231393136	320
0x1456	0x666464393032	320
0x1456	0x64356236313061	320
0x1456	0x3466653034	320
0x1456	0x336338323630	320
0x1456	0x63333738646161	320
0x1456	0x64356236313136	320
0x1456	0x64356236313163	320
0x147e	0x353736303030	2147483647
0x147e	0x66313639303530	2147483647
0x147e	0x64356236313039	2147483647
0x147e	0x64356236303030	2147483647
0x147e	0x66303231393136	2147483647
0x147e	0x666464393032	2147483647
0x147e	0x64356236313061	2147483647
0x147e	0x3466653034	2147483647
0x147e	0x336338323630	2147483647
0x147e	0x63333738646161	2147483647
0x147e	0x64356236313136	2147483647
0x147e	0x64356236313163	2147483647
0x1482	0x3536	320
0x1489	0x37663735	320
0x152c	0x353736303030	320
0x152c	0x66313639303530	320
0x152c	0x64356236313039	320
0x152c	0x64356236303030	320
0x152c	0x66303231393136	320
0x152c	0x666464393032	320
0x152c	0x64356236313061	320
0x152c	0x3466653034	320
0x152c	0x336338323630	320
0x152c	0x63333738646161	320
0x152c	0x64356236313136	320
0x152c	0x64356236313163	320
0x1568	0x6435	14175
0x1568	0x6135	14943
0x1568	0x3930	25188
0x1568	0x6132	14946
0x15b2	0x353736303030	320
0x15b2	0x66313639303530	320
0x15b2	0x64356236313039	320
0x15b2	0x64356236303030	320
0x15b2	0x66303231393136	320
0x15b2	0x666464393032	320
0x15b2	0x64356236313061	320
0x15b2	0x3466653034	320
0x15b2	0x336338323630	320
