0x0	0x1a1	3487544
0x0	0x1dc	3684656
0x0	0x1fb	12339
0x0	0x23d	14640
0x0	0x2c5	2147483647
0x0	0x304	2147483647
0x0	0x30f	3355697
0x0	0x388	14179
0x0	0x393	3355697
0x0	0x422	808793398
0x0	0x518	845559094
0x0	0x521	3355697
0x0	0x5b2	2147483647
0x0	0x5f4	2147483647
0x0	0x6f5	3355697
0x0	0x892	2147483647
0x0	0x897	3355697
0x0	0x8dd	3355697
0x0	0xa44	2147483647
0x0	0xaa6	2147483647
0x0	0xab0	13622
0x0	0xc31	3355697
0x0	0xc9a	2147483647
0x0	0xfa6	3618102
0x0	0x103e	2147483647
0x0	0x1051	2147483647
0x0	0x105c	12385
0x0	0x13f0	2147483647
0x0	0x13fe	12340
0x0	0x1412	14135
0x0	0x148b	2147483647
0x0	0x14f4	2147483647
0x0	0x1791	2147483647
0x0	0x185e	2147483647
0x0	0x1d87	3553635
0x0	0x1f89	2147483647
0x0	0x1fbb	2147483647
0x0	0x1fd4	2147483647
0x0	0x2069	2147483647
0x0	0x21ae	2147483647
0x0	0x2398	1667576884
0x0	0x23ae	2147483647
0x0	0x23da	13622
0x0	0x2451	2147483647
0x0	0x2596	2147483647
0x0	0x25e4	13623
0x0	0x25f2	2147483647
0x0	0x2646	2147483647
0x0	0x2a07	3553635
0x0	0x2af0	14385
0x0	0x2c07	3551280
0x0	0x2e1e	14643
0x0	0x2e50	14643
0x0	0x2f50	926038065
0x0	0x2fc2	411
0x0	0x345a	14385
0x0	0x349e	13617
0x0	0x34a8	2147483647
0x0	0x34e6	14387
0x0	0x34fc	14384
0x0	0x3506	2147483647
0x0	0x350e	14643
0x0	0x352b	3682353
0x0	0x3534	14694
0x0	0x3544	2147483647
0x0	0x354b	12598
