0x0	0x5d	14640
0x0	0x101	14640
0x0	0x13a	25400
0x0	0x2ce	1681142066
0x0	0x34e	2147483647
0x0	0x3f7	819
0x0	0x4e8	13622
0x0	0x5a4	6370614
0x0	0x670	12902
0x0	0x6c8	13365
0x0	0x768	13925
0x0	0x778	24931
0x0	0x7c8	25143
0x0	0x7da	13622
0x0	0xb76	808531254
0x0	0xb86	828585270
0x0	0xbde	1633957174
0x0	0xbee	1650603318
0x0	0x1312	2147483647
0x0	0x1332	2147483647
0x0	0x13bc	12853
0x0	0x13f2	12853
0x0	0x1436	12344
0x0	0x14d5	3551280
0x0	0x150a	14438
0x0	0x1526	14648
0x0	0x1539	13112
0x0	0x1549	2147483647
0x0	0x156e	2147483647
0x0	0x1586	26213
0x0	0x1626	2147483647
0x0	0x16e0	6631734
0x0	0x17b6	3159859
0x0	0x17d0	2147483647
0x0	0x18cc	2147483647
0x0	0x18fc	892547382
0x0	0x1970	2147483647
0x0	0x1a0a	2147483647
0x0	0x1b57	14640
0x0	0x1c38	2147483647
0x0	0x1c64	2147483647
0x0	0x1d32	12853
0x0	0x1d68	12853
0x0	0x1e4c	13622
0x0	0x1ec2	3289398
0x0	0x2136	13925
0x0	0x21a0	12902
0x0	0x230f	2147483647
0x0	0x2579	2147483647
0x0	0x265a	3289398
0x0	0x26aa	3749730
0x0	0x26d1	1667392357
0x0	0x275a	2147483647
0x0	0x2796	13873
0x0	0x27d7	2147483647
0x0	0x2862	3551537
0x0	0x2964	13622
0x0	0x29c3	3485753
0x0	0x2a30	2147483647
0x0	0x2bc6	2147483647
0x0	0x2be4	3289398
0x0	0x2beb	3551280
0x0	0x2c3c	3289398
0x0	0x2cb3	3553635
0x0	0x2dba	2147483647
0x0	0x2e42	3289398
0x0	0x2e64	811741494
0x0	0x2ef4	811741494
0x0	0x2f2b	1700999478
0x0	0x2fb9	2147483647
0x0	0x3076	13873
0x0	0x321e	2147483647
0x0	0x3312	2147483647
0x0	0x3344	892547382
0x0	0x33e0	12855
0x0	0x346a	13923
0x0	0x3528	3289398
0x0	0x3592	6631734
0x0	0x3615	3553635
0x0	0x3716	2147483647
0x0	0x371f	3367473
0x0	0x3742	13880
0x0	0x375a	6631734
0x0	0x3761	3223857
0x0	0x3816	946025782
0x0	0x3875	2147483647
0x0	0x3991	2147483647
0x0	0x39d4	2147483647
0x0	0x39f2	6631734
0x0	0x39f9	3551280
0x0	0x3a4a	6631734
0x0	0x3ac5	3553635
0x0	0x3b29	2147483647
0x0	0x3bb9	2147483647
0x0	0x3dd1	12854
0x0	0x3df3	25955
0x0	0x3e09	2147483647
